date,open,high,low,close,volume
"2021-06-05, 08:00:00",2689.41,2817.43,2550.77,2627.45,3876375.640
"2021-06-06, 08:00:00",2627.44,2744.00,2613.11,2711.40,2719341.885
"2021-06-07, 08:00:00",2711.30,2849.65,2569.30,2592.96,4175255.701
"2021-06-08, 08:00:00",2592.51,2621.27,2305.50,2506.19,6567894.086
"2021-06-09, 08:00:00",2506.13,2627.38,2404.01,2610.20,5127988.288
"2021-06-10, 08:00:00",2610.20,2624.79,2423.36,2471.11,3151629.315
"2021-06-11, 08:00:00",2471.05,2497.94,2320.00,2354.25,2932342.336
"2021-06-12, 08:00:00",2354.25,2452.79,2255.42,2370.59,3349184.786
"2021-06-13, 08:00:00",2370.61,2548.00,2307.41,2508.71,2999871.755
"2021-06-14, 08:00:00",2508.56,2608.53,2460.00,2579.82,2592645.352
"2021-06-15, 08:00:00",2579.80,2639.99,2506.81,2544.17,2609572.986
"2021-06-16, 08:00:00",2544.28,2557.54,2350.00,2366.84,2715755.789
"2021-06-17, 08:00:00",2366.84,2459.77,2304.15,2372.51,2805257.770
"2021-06-18, 08:00:00",2372.50,2376.94,2135.04,2231.68,3783368.698
"2021-06-19, 08:00:00",2231.68,2280.00,2160.00,2163.36,2905034.112
"2021-06-20, 08:00:00",2163.36,2277.00,2038.94,2242.70,4117443.373
"2021-06-21, 08:00:00",2242.70,2259.27,1864.36,1884.77,8408243.758
"2021-06-22, 08:00:00",1884.75,1997.80,1698.64,1878.46,7629543.365
"2021-06-23, 08:00:00",1878.46,2044.35,1820.30,1966.51,4071236.262
"2021-06-24, 08:00:00",1966.48,2036.00,1883.47,1989.50,3069218.028
"2021-06-25, 08:00:00",1989.50,2020.00,1790.00,1808.00,4807609.447
"2021-06-26, 08:00:00",1808.00,1852.95,1715.00,1828.88,4547442.900
"2021-06-27, 08:00:00",1828.86,1984.61,1805.00,1980.83,3643084.635
"2021-06-28, 08:00:00",1981.00,2146.91,1960.31,2083.56,5085737.209
"2021-06-29, 08:00:00",2083.55,2244.33,2073.00,2165.15,4249854.368
"2021-06-30, 08:00:00",2165.03,2290.00,2087.23,2275.00,4574440.196
"2021-07-01, 08:00:00",2274.99,2275.68,2066.00,2105.24,4469383.028
"2021-07-02, 08:00:00",2105.23,2160.00,2016.43,2152.64,3889555.868
"2021-07-03, 08:00:00",2152.64,2239.00,2112.03,2226.63,2965805.065
"2021-07-04, 08:00:00",2226.71,2390.00,2188.00,2321.95,3200803.958
"2021-07-05, 08:00:00",2322.13,2324.22,2155.04,2195.38,4496599.633
"2021-07-06, 08:00:00",2195.38,2349.92,2191.24,2322.04,4197100.450
"2021-07-07, 08:00:00",2321.82,2410.00,2292.94,2314.65,3113882.674
"2021-07-08, 08:00:00",2314.64,2326.58,2082.07,2114.88,4154305.408
"2021-07-09, 08:00:00",2114.81,2189.27,2045.00,2147.53,4166847.297
"2021-07-10, 08:00:00",2147.40,2195.00,2073.00,2111.14,2803372.980
"2021-07-11, 08:00:00",2111.14,2175.00,2080.00,2140.27,2154716.197
"2021-07-12, 08:00:00",2140.26,2167.95,2003.40,2030.85,2941659.373
"2021-07-13, 08:00:00",2030.78,2048.97,1916.00,1940.32,3641617.739
"2021-07-14, 08:00:00",1940.31,2018.55,1862.32,1993.82,4274762.909
"2021-07-15, 08:00:00",1993.82,2042.10,1880.29,1919.35,3891662.256
"2021-07-16, 08:00:00",1919.36,1965.85,1846.00,1876.10,3797831.436
"2021-07-17, 08:00:00",1876.09,1919.00,1841.00,1898.55,3169044.845
"2021-07-18, 08:00:00",1898.55,1994.26,1875.00,1890.66,3350134.623
"2021-07-19, 08:00:00",1890.80,1917.82,1801.00,1818.40,3317206.573
"2021-07-20, 08:00:00",1818.40,1841.34,1715.00,1785.04,4510417.880
"2021-07-21, 08:00:00",1785.20,2038.00,1752.35,1995.49,5466949.512
"2021-07-22, 08:00:00",1995.50,2046.00,1945.00,2023.55,3739570.520
"2021-07-23, 08:00:00",2024.00,2131.96,1995.02,2124.33,3237000.868
"2021-07-24, 08:00:00",2124.34,2198.00,2105.40,2183.53,2900599.605
"2021-07-25, 08:00:00",2183.54,2197.00,2106.12,2188.11,2654022.719
"2021-07-26, 08:00:00",2188.15,2433.53,2170.03,2227.41,5648553.005
"2021-07-27, 08:00:00",2227.44,2319.00,2150.00,2298.04,4077823.745
"2021-07-28, 08:00:00",2298.05,2345.54,2242.20,2300.08,3309639.002
"2021-07-29, 08:00:00",2300.12,2406.44,2263.33,2382.45,2369811.378
"2021-07-30, 08:00:00",2382.45,2473.99,2316.03,2461.72,3555703.039
"2021-07-31, 08:00:00",2461.52,2553.80,2421.76,2530.49,2363945.704
"2021-08-01, 08:00:00",2530.37,2699.00,2511.88,2554.71,4203633.648
"2021-08-02, 08:00:00",2554.72,2666.91,2506.11,2607.09,3757454.702
"2021-08-03, 08:00:00",2607.09,2633.27,2441.00,2506.87,4035094.388
"2021-08-04, 08:00:00",2506.50,2775.06,2456.83,2725.00,4639321.233
"2021-08-05, 08:00:00",2725.00,2845.90,2527.00,2826.80,6430648.209
"2021-08-06, 08:00:00",2826.81,2948.36,2720.31,2892.30,3957430.190
"2021-08-07, 08:00:00",2892.29,3176.00,2865.45,3163.26,5211893.648
"2021-08-08, 08:00:00",3163.26,3195.67,2950.45,3014.06,4207474.000
"2021-08-09, 08:00:00",3014.06,3190.80,2890.03,3163.43,4997024.855
"2021-08-10, 08:00:00",3163.43,3239.13,3053.24,3143.98,4011325.684
"2021-08-11, 08:00:00",3143.97,3279.78,3120.69,3161.52,3248054.689
"2021-08-12, 08:00:00",3161.52,3241.57,2981.00,3046.74,3651234.966
"2021-08-13, 08:00:00",3046.63,3332.88,3034.35,3324.12,3291401.802
"2021-08-14, 08:00:00",3324.12,3337.99,3210.00,3266.31,2307338.730
"2021-08-15, 08:00:00",3266.31,3326.00,3109.00,3312.31,2863557.025
"2021-08-16, 08:00:00",3312.31,3343.00,3133.33,3146.83,2823441.625
"2021-08-17, 08:00:00",3146.82,3294.23,2992.00,3014.64,3583054.432
"2021-08-18, 08:00:00",3014.63,3125.92,2950.00,3014.25,2914764.091
"2021-08-19, 08:00:00",3014.31,3194.00,2958.80,3186.80,2795287.664
"2021-08-20, 08:00:00",3186.76,3308.26,3180.00,3286.62,2223015.324
"2021-08-21, 08:00:00",3286.65,3313.90,3207.12,3226.40,1838074.781
"2021-08-22, 08:00:00",3226.39,3276.42,3124.35,3241.29,1773220.917
"2021-08-23, 08:00:00",3241.29,3383.00,3233.07,3323.01,2430852.991
"2021-08-24, 08:00:00",3323.00,3362.00,3145.00,3173.98,2520587.128
"2021-08-25, 08:00:00",3173.99,3249.00,3078.52,3227.90,2405504.816
"2021-08-26, 08:00:00",3227.90,3254.00,3052.00,3093.77,2360877.641
"2021-08-27, 08:00:00",3093.81,3283.00,3061.44,3273.91,2227370.879
"2021-08-28, 08:00:00",3274.12,3288.22,3209.93,3247.29,1124796.339
"2021-08-29, 08:00:00",3247.47,3291.70,3150.50,3225.47,1642534.292
"2021-08-30, 08:00:00",3225.47,3350.00,3142.38,3230.43,2535431.803
"2021-08-31, 08:00:00",3230.42,3478.00,3187.85,3430.49,3605871.087
"2021-09-01, 08:00:00",3430.49,3849.00,3381.23,3831.44,3339812.397
"2021-09-02, 08:00:00",3831.42,3843.21,3723.87,3788.95,1997427.180
"2021-09-03, 08:00:00",3788.94,4036.44,3710.77,3942.79,2643680.210
"2021-09-04, 08:00:00",3942.83,3976.59,3835.00,3889.71,1508907.058
"2021-09-05, 08:00:00",3889.95,3991.25,3837.00,3952.56,1483337.994
"2021-09-06, 08:00:00",3952.56,3976.60,3864.27,3929.00,1471495.586
"2021-09-07, 08:00:00",3929.01,3952.53,2923.00,3435.00,4947996.791
"2021-09-08, 08:00:00",3435.00,3562.25,3217.01,3497.99,2986177.270
"2021-09-09, 08:00:00",3497.68,3570.34,3390.00,3426.42,1980923.900
"2021-09-10, 08:00:00",3426.43,3517.91,3143.20,3209.84,2299854.907
"2021-09-11, 08:00:00",3209.85,3349.17,3199.26,3267.23,1413713.591
"2021-09-12, 08:00:00",3267.28,3474.95,3230.84,3405.21,1518234.911
"2021-09-13, 08:00:00",3405.65,3432.12,3107.02,3284.41,2654865.254
"2021-09-14, 08:00:00",3284.17,3438.00,3269.25,3435.42,1536142.673
"2021-09-15, 08:00:00",3435.29,3620.00,3358.08,3614.72,1652816.482
"2021-09-16, 08:00:00",3614.71,3678.00,3482.00,3570.46,1879717.934
"2021-09-17, 08:00:00",3570.46,3597.52,3350.00,3400.99,1665745.301
"2021-09-18, 08:00:00",3401.00,3546.00,3370.25,3435.35,1392166.948
"2021-09-19, 08:00:00",3435.36,3459.00,3275.00,3328.72,1409270.892
"2021-09-20, 08:00:00",3328.99,3347.99,2907.07,2978.34,3894855.847
"2021-09-21, 08:00:00",2978.34,3108.17,2647.80,2765.48,4287819.594
"2021-09-22, 08:00:00",2765.47,3088.88,2736.57,3076.62,2674294.104
"2021-09-23, 08:00:00",3076.62,3173.99,3032.77,3150.70,1943658.778
"2021-09-24, 08:00:00",3150.70,3157.50,2731.00,2926.37,3728806.998
"2021-09-25, 08:00:00",2926.36,2967.32,2800.00,2921.08,2234473.056
"2021-09-26, 08:00:00",2921.08,3116.84,2737.19,3057.63,2764303.968
"2021-09-27, 08:00:00",3057.62,3163.90,2920.22,2923.60,2027218.619
"2021-09-28, 08:00:00",2923.59,2969.00,2781.00,2803.50,2369096.762
"2021-09-29, 08:00:00",2803.34,2949.00,2780.00,2848.38,1856317.865
"2021-09-30, 08:00:00",2848.38,3049.30,2835.29,2999.45,2159101.897
"2021-10-01, 08:00:00",2999.45,3331.56,2967.10,3308.58,2414202.176
"2021-10-02, 08:00:00",3308.59,3471.58,3257.05,3387.25,1587338.885
"2021-10-03, 08:00:00",3387.24,3489.22,3340.00,3418.25,1314004.609
"2021-10-04, 08:00:00",3418.21,3440.00,3268.81,3386.12,1961769.087
"2021-10-05, 08:00:00",3386.12,3549.90,3363.56,3517.64,1476768.109
"2021-10-06, 08:00:00",3517.64,3638.00,3339.67,3576.85,2134235.566
"2021-10-07, 08:00:00",3576.90,3659.98,3470.37,3589.85,1809003.003
"2021-10-08, 08:00:00",3589.85,3675.41,3531.00,3563.81,1501949.850
"2021-10-09, 08:00:00",3563.82,3639.00,3538.10,3577.80,907875.164
"2021-10-10, 08:00:00",3577.65,3607.55,3402.12,3415.01,1518799.428
"2021-10-11, 08:00:00",3415.01,3629.00,3368.00,3543.10,1874616.227
"2021-10-12, 08:00:00",3543.09,3549.82,3404.00,3492.91,1986800.415
"2021-10-13, 08:00:00",3492.90,3618.00,3412.29,3610.05,1635415.204
"2021-10-14, 08:00:00",3610.24,3830.00,3590.02,3794.19,1736537.630
"2021-10-15, 08:00:00",3794.18,3915.00,3737.13,3872.71,1828015.586
"2021-10-16, 08:00:00",3872.70,3980.00,3801.38,3833.30,1398494.278
"2021-10-17, 08:00:00",3833.29,3925.95,3634.32,3851.01,1611014.925
"2021-10-18, 08:00:00",3851.17,3898.94,3675.50,3748.31,1768303.025
"2021-10-19, 08:00:00",3748.10,3893.00,3734.93,3881.48,1769755.526
"2021-10-20, 08:00:00",3881.49,4173.50,3830.00,4164.14,2278334.962
"2021-10-21, 08:00:00",4164.13,4389.60,4006.83,4057.26,3807814.197
"2021-10-22, 08:00:00",4057.26,4172.52,3888.00,3975.56,2113125.983
"2021-10-23, 08:00:00",3975.55,4177.27,3940.60,4170.50,1494374.557
"2021-10-24, 08:00:00",4170.50,4191.72,3962.86,4084.61,1501860.773
"2021-10-25, 08:00:00",4084.60,4240.03,4071.37,4224.14,1389123.020
"2021-10-26, 08:00:00",4224.13,4306.61,4092.00,4133.39,1665700.699
"2021-10-27, 08:00:00",4133.37,4319.00,3900.00,3923.57,2642128.851
"2021-10-28, 08:00:00",3923.58,4300.00,3887.75,4288.96,2233903.498
"2021-10-29, 08:00:00",4288.91,4467.89,4269.16,4421.53,1862409.480
"2021-10-30, 08:00:00",4421.53,4438.85,4230.55,4324.82,1145688.807
"2021-10-31, 08:00:00",4324.82,4399.22,4161.00,4288.86,1308821.315
"2021-11-01, 08:00:00",4288.87,4385.57,4145.00,4322.72,1541230.772
"2021-11-02, 08:00:00",4322.72,4604.96,4286.67,4593.88,1477069.747
"2021-11-03, 08:00:00",4593.17,4676.00,4456.00,4606.59,1476260.698
"2021-11-04, 08:00:00",4606.59,4611.23,4423.09,4535.37,1202357.813
"2021-11-05, 08:00:00",4535.38,4575.00,4445.10,4477.29,967384.995
"2021-11-06, 08:00:00",4477.29,4538.29,4325.91,4521.40,1062427.875
"2021-11-07, 08:00:00",4521.70,4642.76,4505.41,4616.50,832391.585
"2021-11-08, 08:00:00",4616.51,4830.66,4615.21,4814.30,1214445.239
"2021-11-09, 08:00:00",4814.13,4844.97,4714.83,4734.98,1151973.219
"2021-11-10, 08:00:00",4734.99,4877.54,4450.00,4632.21,1848828.004
"2021-11-11, 08:00:00",4632.42,4783.12,4580.90,4721.19,1146003.874
"2021-11-12, 08:00:00",4721.19,4811.00,4508.00,4665.99,1671025.399
"2021-11-13, 08:00:00",4665.99,4708.00,4585.11,4644.42,812743.805
"2021-11-14, 08:00:00",4644.42,4700.00,4515.84,4629.44,947148.676
"2021-11-15, 08:00:00",4629.75,4771.83,4541.44,4567.01,1351110.691
"2021-11-16, 08:00:00",4567.01,4567.07,4077.00,4209.42,2734039.543
"2021-11-17, 08:00:00",4209.42,4300.00,4062.00,4287.99,1860601.927
"2021-11-18, 08:00:00",4288.00,4343.33,3957.96,3997.72,2286170.467
"2021-11-19, 08:00:00",3997.72,4309.04,3973.14,4293.44,1514406.552
"2021-11-20, 08:00:00",4293.44,4436.01,4202.24,4412.55,1143613.530
"2021-11-21, 08:00:00",4412.37,4425.73,4242.00,4259.23,996488.568
"2021-11-22, 08:00:00",4259.28,4327.75,4019.35,4086.57,1891091.913
"2021-11-23, 08:00:00",4086.41,4387.00,4059.55,4341.36,1636864.585
"2021-11-24, 08:00:00",4341.36,4377.00,4170.38,4271.29,1365898.959
"2021-11-25, 08:00:00",4271.29,4558.29,4250.34,4527.86,1247655.550
"2021-11-26, 08:00:00",4528.20,4555.00,3911.00,4040.66,2657050.069
"2021-11-27, 08:00:00",4040.66,4182.66,4027.32,4095.33,1008009.177
"2021-11-28, 08:00:00",4095.33,4301.07,3958.58,4296.60,1512818.390
"2021-11-29, 08:00:00",4297.01,4460.00,4280.00,4445.10,1432921.208
"2021-11-30, 08:00:00",4445.09,4757.80,4347.90,4631.51,2573876.207
"2021-12-01, 08:00:00",4631.43,4783.19,4528.50,4586.66,1861557.163
"2021-12-02, 08:00:00",4586.67,4636.86,4435.76,4514.32,1767131.692
"2021-12-03, 08:00:00",4514.32,4658.00,4004.00,4213.66,2648380.120
"2021-12-04, 08:00:00",4213.67,4237.20,3388.15,4115.79,3531695.892
"2021-12-05, 08:00:00",4115.79,4247.19,4033.00,4197.53,1909767.851
"2021-12-06, 08:00:00",4197.52,4377.58,3920.00,4345.20,2601175.770
"2021-12-07, 08:00:00",4345.44,4425.00,4255.27,4305.82,1388803.726
"2021-12-08, 08:00:00",4305.83,4454.60,4224.98,4435.33,1443466.295
"2021-12-09, 08:00:00",4435.70,4490.97,4075.00,4103.80,1905332.516
"2021-12-10, 08:00:00",4103.80,4232.00,3882.84,3895.95,2123045.506
"2021-12-11, 08:00:00",3895.85,4094.82,3831.01,4089.81,1729754.927
"2021-12-12, 08:00:00",4088.86,4173.37,3985.00,4129.00,1044691.201
"2021-12-13, 08:00:00",4129.16,4142.00,3668.34,3780.63,2252296.914
"2021-12-14, 08:00:00",3780.33,3879.13,3682.00,3856.66,1718001.410
"2021-12-15, 08:00:00",3856.67,4096.00,3639.39,4019.01,2415815.067
"2021-12-16, 08:00:00",4019.01,4118.47,3951.14,3958.67,1603846.854
"2021-12-17, 08:00:00",3958.70,3992.99,3694.20,3873.93,2112402.041
"2021-12-18, 08:00:00",3872.98,3997.39,3764.96,3957.64,1306368.673
"2021-12-19, 08:00:00",3957.65,4034.99,3881.89,3922.51,1402356.037
"2021-12-20, 08:00:00",3922.51,3981.48,3750.00,3943.48,1741509.419
"2021-12-21, 08:00:00",3943.64,4063.00,3912.26,4014.38,1246421.469
"2021-12-22, 08:00:00",4014.38,4074.99,3924.36,3978.62,1076095.044
"2021-12-23, 08:00:00",3978.63,4153.71,3888.87,4111.30,1586935.899
"2021-12-24, 08:00:00",4111.31,4133.38,4014.45,4045.00,1026594.079
"2021-12-25, 08:00:00",4045.19,4138.47,4015.00,4093.87,890361.594
"2021-12-26, 08:00:00",4093.88,4104.84,4002.00,4062.24,767517.751
"2021-12-27, 08:00:00",4062.40,4126.00,4030.06,4037.36,837344.643
"2021-12-28, 08:00:00",4037.35,4037.36,3756.26,3791.99,1675203.532
"2021-12-29, 08:00:00",3792.00,3825.91,3600.45,3628.55,1318187.731
"2021-12-30, 08:00:00",3628.49,3766.71,3580.00,3708.37,1023870.718
"2021-12-31, 08:00:00",3708.45,3814.95,3621.32,3676.02,1343940.174
"2022-01-01, 08:00:00",3676.01,3776.33,3671.86,3763.06,755619.793
"2022-01-02, 08:00:00",3763.05,3860.00,3714.48,3826.21,740079.430
"2022-01-03, 08:00:00",3826.10,3850.00,3680.00,3764.07,999879.353
"2022-01-04, 08:00:00",3764.07,3893.19,3711.00,3785.60,1253780.690
"2022-01-05, 08:00:00",3785.60,3847.18,3405.00,3537.71,1813981.948
"2022-01-06, 08:00:00",3537.81,3549.11,3292.31,3404.60,1840489.348
"2022-01-07, 08:00:00",3404.61,3415.35,3040.77,3196.58,2855226.352
"2022-01-08, 08:00:00",3196.58,3248.03,2996.45,3080.03,1859886.155
"2022-01-09, 08:00:00",3079.86,3209.40,3057.00,3150.00,1230848.792
"2022-01-10, 08:00:00",3149.99,3179.16,2924.78,3081.31,2322294.565
"2022-01-11, 08:00:00",3081.25,3262.66,3050.58,3236.86,1533503.746
"2022-01-12, 08:00:00",3236.86,3411.00,3203.85,3369.93,1435454.649
"2022-01-13, 08:00:00",3369.92,3408.89,3230.97,3240.36,1374273.064
"2022-01-14, 08:00:00",3240.32,3342.63,3181.20,3305.60,1309794.267
"2022-01-15, 08:00:00",3305.61,3372.00,3257.59,3324.05,809020.133
"2022-01-16, 08:00:00",3324.06,3394.62,3269.01,3345.49,934941.801
"2022-01-17, 08:00:00",3345.50,3355.30,3139.37,3208.61,1440138.934
"2022-01-18, 08:00:00",3208.60,3243.95,3080.50,3159.32,1589444.667
"2022-01-19, 08:00:00",3159.31,3174.60,3045.00,3082.81,1668517.082
"2022-01-20, 08:00:00",3082.80,3272.24,2985.00,2999.92,1880719.448
"2022-01-21, 08:00:00",2999.92,3031.90,2460.00,2566.91,4517274.359
"2022-01-22, 08:00:00",2566.91,2625.60,2293.56,2410.96,4662398.873
"2022-01-23, 08:00:00",2410.57,2549.00,2368.00,2538.41,2371974.868
"2022-01-24, 08:00:00",2538.40,2539.59,2151.00,2438.13,4694300.254
"2022-01-25, 08:00:00",2437.87,2504.98,2349.60,2457.37,2325976.562
"2022-01-26, 08:00:00",2457.37,2720.06,2400.01,2461.61,3370868.336
"2022-01-27, 08:00:00",2461.62,2520.00,2314.33,2422.61,2706734.602
"2022-01-28, 08:00:00",2422.61,2556.93,2357.00,2543.34,2394675.788
"2022-01-29, 08:00:00",2543.34,2658.41,2519.21,2599.94,1522389.395
"2022-01-30, 08:00:00",2599.93,2644.93,2541.46,2600.45,1322236.477
"2022-01-31, 08:00:00",2600.45,2706.47,2475.33,2685.34,2119778.986
"2022-02-01, 08:00:00",2685.34,2812.94,2672.61,2786.38,2054796.845
"2022-02-02, 08:00:00",2786.37,2810.00,2610.40,2678.00,2354857.007
"2022-02-03, 08:00:00",2678.47,2722.99,2572.64,2694.37,2171742.641
"2022-02-04, 08:00:00",2694.20,2995.00,2670.14,2993.65,2953883.898
"2022-02-05, 08:00:00",2993.64,3059.91,2958.01,3011.59,1557391.545
"2022-02-06, 08:00:00",3011.58,3075.00,2948.00,3054.26,1151529.849
"2022-02-07, 08:00:00",3054.26,3185.99,2990.83,3138.55,1920591.918
"2022-02-08, 08:00:00",3138.55,3246.65,3023.28,3115.23,2122006.982
"2022-02-09, 08:00:00",3115.23,3269.16,3052.50,3241.82,1571485.369
"2022-02-10, 08:00:00",3241.79,3282.96,3055.24,3070.90,2672791.971
"2022-02-11, 08:00:00",3070.89,3136.55,2873.50,2926.04,2333468.434
"2022-02-12, 08:00:00",2926.03,2983.62,2855.00,2916.93,1869241.526
"2022-02-13, 08:00:00",2917.04,2952.66,2830.31,2870.32,1277486.697
"2022-02-14, 08:00:00",2870.33,2964.44,2829.80,2928.87,1815960.443
"2022-02-15, 08:00:00",2928.87,3198.00,2911.85,3183.73,1856076.117
"2022-02-16, 08:00:00",3183.74,3186.79,3040.42,3121.80,1733462.418
"2022-02-17, 08:00:00",3121.80,3158.68,2850.00,2890.80,2632604.386
"2022-02-18, 08:00:00",2890.75,2941.94,2750.00,2778.46,2162941.471
"2022-02-19, 08:00:00",2778.46,2829.99,2691.00,2761.89,1546343.886
"2022-02-20, 08:00:00",2761.90,2762.89,2573.33,2620.72,2242471.273
"2022-02-21, 08:00:00",2620.72,2758.00,2555.56,2566.88,3985389.094
"2022-02-22, 08:00:00",2566.88,2670.00,2495.00,2635.57,3195802.792
"2022-02-23, 08:00:00",2635.57,2752.38,2573.39,2578.02,2704599.315
"2022-02-24, 08:00:00",2578.02,2777.33,2298.72,2595.47,6227786.305
"2022-02-25, 08:00:00",2595.47,2835.00,2571.68,2766.36,2936418.882
"2022-02-26, 08:00:00",2766.42,2882.00,2726.00,2778.15,1852287.146
"2022-02-27, 08:00:00",2778.15,2836.21,2553.68,2615.99,2948786.157
"2022-02-28, 08:00:00",2615.99,2966.00,2565.00,2920.10,3405929.703
"2022-03-01, 08:00:00",2920.05,3036.00,2852.20,2975.61,2903119.452
"2022-03-02, 08:00:00",2975.61,3046.46,2912.96,2947.47,2628094.604
"2022-03-03, 08:00:00",2947.48,2970.00,2781.77,2832.97,2068430.471
"2022-03-04, 08:00:00",2832.98,2835.90,2570.65,2620.25,2431616.203
"2022-03-05, 08:00:00",2620.25,2684.87,2588.00,2663.55,1085460.560
"2022-03-06, 08:00:00",2663.55,2674.61,2529.00,2549.37,1394552.348
"2022-03-07, 08:00:00",2549.36,2650.00,2431.62,2489.90,2690724.432
"2022-03-08, 08:00:00",2489.84,2623.00,2478.35,2575.49,2643188.688
"2022-03-09, 08:00:00",2575.50,2773.17,2566.41,2726.37,2075382.606
"2022-03-10, 08:00:00",2726.37,2733.37,2546.83,2605.44,2036842.087
"2022-03-11, 08:00:00",2605.43,2676.20,2520.50,2555.89,2046135.535
"2022-03-12, 08:00:00",2555.90,2620.00,2552.22,2567.64,835243.910
"2022-03-13, 08:00:00",2567.63,2604.13,2490.25,2514.07,1153034.412
"2022-03-14, 08:00:00",2513.77,2609.32,2496.85,2588.96,1700607.097
"2022-03-15, 08:00:00",2588.96,2668.80,2504.50,2617.29,2010933.590
"2022-03-16, 08:00:00",2617.29,2789.86,2602.06,2772.78,2671403.544
"2022-03-17, 08:00:00",2772.78,2839.00,2745.33,2810.74,1388608.329
"2022-03-18, 08:00:00",2810.75,2984.72,2760.00,2938.02,2012338.322
"2022-03-19, 08:00:00",2938.03,2992.00,2890.60,2950.00,1138322.115
"2022-03-20, 08:00:00",2949.90,2965.00,2817.49,2860.47,1437020.801
"2022-03-21, 08:00:00",2860.53,2960.00,2830.50,2889.08,1686819.608
"2022-03-22, 08:00:00",2889.07,3055.90,2885.49,2968.49,1797753.573
"2022-03-23, 08:00:00",2968.48,3043.69,2915.51,3035.55,1781378.735
"2022-03-24, 08:00:00",3035.54,3129.75,3001.00,3109.89,2081151.644
"2022-03-25, 08:00:00",3109.89,3195.00,3075.00,3101.37,2007262.806
"2022-03-26, 08:00:00",3101.37,3152.24,3084.03,3143.47,760414.286
"2022-03-27, 08:00:00",3143.47,3299.33,3125.26,3295.01,1243196.793
"2022-03-28, 08:00:00",3295.01,3430.00,3274.30,3333.62,1780150.955
"2022-03-29, 08:00:00",3333.62,3480.00,3330.32,3399.00,1928941.550
"2022-03-30, 08:00:00",3399.00,3447.74,3332.00,3385.10,1512369.419
"2022-03-31, 08:00:00",3385.09,3444.60,3260.84,3281.43,1815474.754
"2022-04-01, 08:00:00",3281.43,3483.12,3210.06,3454.33,2109764.119
"2022-04-02, 08:00:00",3454.33,3533.00,3430.20,3443.07,1652414.360
"2022-04-03, 08:00:00",3443.06,3580.00,3411.90,3520.76,1431228.504
"2022-04-04, 08:00:00",3520.65,3551.55,3405.03,3518.96,1653737.507
"2022-04-05, 08:00:00",3518.97,3554.99,3388.97,3405.04,1487565.105
"2022-04-06, 08:00:00",3405.03,3406.08,3160.19,3166.78,2622721.980
"2022-04-07, 08:00:00",3166.77,3267.58,3140.33,3225.15,1752183.226
"2022-04-08, 08:00:00",3225.00,3315.00,3171.95,3191.26,1958267.702
"2022-04-09, 08:00:00",3191.27,3269.62,3180.24,3257.53,909857.465
"2022-04-10, 08:00:00",3257.54,3307.21,3187.00,3200.24,1000563.670
"2022-04-11, 08:00:00",3200.24,3212.00,2945.08,2978.69,2565570.206
"2022-04-12, 08:00:00",2978.69,3082.00,2948.19,3026.30,1863628.985
"2022-04-13, 08:00:00",3026.31,3133.00,2995.23,3116.45,1652978.477
"2022-04-14, 08:00:00",3116.53,3148.00,2973.47,3019.82,1505522.162
"2022-04-15, 08:00:00",3019.82,3062.81,2990.06,3039.19,923299.874
"2022-04-16, 08:00:00",3039.20,3090.00,3008.08,3057.99,652575.022
"2022-04-17, 08:00:00",3058.00,3082.56,2980.60,2986.03,1075168.023
"2022-04-18, 08:00:00",2986.02,3069.00,2875.87,3054.02,1815827.195
"2022-04-19, 08:00:00",3054.02,3129.43,3027.66,3100.42,1194169.089
"2022-04-20, 08:00:00",3100.43,3173.89,3031.48,3074.01,1393841.930
"2022-04-21, 08:00:00",3073.96,3180.00,2933.33,2981.31,1801732.011
"2022-04-22, 08:00:00",2981.31,3035.37,2930.26,2960.38,1476858.769
"2022-04-23, 08:00:00",2960.39,2976.82,2904.36,2930.28,615769.147
"2022-04-24, 08:00:00",2930.28,2967.20,2908.99,2918.97,847760.075
"2022-04-25, 08:00:00",2918.98,3026.02,2791.30,3006.11,2207537.517
"2022-04-26, 08:00:00",3006.12,3043.00,2761.27,2807.88,2115673.365
"2022-04-27, 08:00:00",2807.89,2920.00,2792.27,2887.57,1889647.276
"2022-04-28, 08:00:00",2887.57,2979.76,2853.24,2935.39,1925868.923
"2022-04-29, 08:00:00",2935.39,2946.29,2776.00,2815.37,1671919.811
"2022-04-30, 08:00:00",2815.38,2841.04,2711.65,2725.10,1115770.231
"2022-05-01, 08:00:00",2725.10,2849.00,2714.50,2823.38,1217450.891
"2022-05-02, 08:00:00",2823.38,2882.15,2774.97,2855.16,1598694.150
"2022-05-03, 08:00:00",2855.15,2860.76,2753.00,2780.91,1170566.655
"2022-05-04, 08:00:00",2780.92,2965.00,2770.08,2939.76,1716921.512
"2022-05-05, 08:00:00",2939.76,2955.79,2684.84,2746.37,2174369.003
"2022-05-06, 08:00:00",2746.36,2757.28,2630.00,2691.59,1917392.823
"2022-05-07, 08:00:00",2691.60,2703.61,2581.89,2634.82,963077.904
"2022-05-08, 08:00:00",2634.82,2641.11,2480.00,2518.90,1999269.154
"2022-05-09, 08:00:00",2519.03,2530.88,2222.46,2227.48,4531752.048
"2022-05-10, 08:00:00",2227.62,2455.88,2197.38,2340.86,4079487.756
"2022-05-11, 08:00:00",2340.85,2451.86,2002.00,2083.98,5826464.141
